1st Road Class,1st Road Class Desc,
1,Motorway,Motorway (freeway)
2,A(M),"A(M) (""main roads"")"
3,A,"A (""back roads"")"
4,B,B (regional road)
5,C,C (local authority)
6,Unclassified,Unclassified
,,
Road Surface,Road Surface Desc,
1,Dry,Dry
2,Wet / Damp,Wet
3,Snow,Snow
4,Frost / Ice,Ice
5,Flood (surface water over 3cm deep),Flood
,,
Lighting Conditions,Lighting Conditions Desc,
1,Daylight: street lights present,Daylight (streetlights present)
2,Daylight: no street lighting,
3,Daylight: street lighting unknown,
4,Darkness: street lights present and lit,Darkness (streetlights present and lit)
5,Darkness: street lights present but unlit,Darkness (streetlights present but unlit)
6,Darkness: no street lighting,Darkness (no streetlights)
7,Darkness: street lighting unknown,Darkness (streetlighting unknown)
,,
Weather Conditions,Weather Conditions Desc,
1,Fine without high winds,Fine w/o high winds
2,Raining without high winds,Raining w/o high winds
3,Snowing without high winds,Snowing w/o high winds
4,Fine with high winds,Fine with high winds
5,Raining with high winds,Raining with high winds
6,Snowing with high winds,Snowing with high winds
7,Fog or mist – if hazard,Fog or mist
8,Other,Other
9,Unknown,Unknown
,,
Casualty Class,Casualty Class Desc,
1,Driver or rider,Driver
2,Vehicle or pillion passenger,Passenger
3,Pedestrian,Pedestrian
,,
Casualty Severity,Casualty Severity Desc,
1,Fatal,Fatal
2,Serious,Serious
3,Slight,Slight
,,
Sex of Casualty,Sex of Casualty Desc,
1,Male,Male
2,Female,Female
,,
Age of Casualty,,
[Age given in years],,
,,
Type of Vehicle,Type of Vehicle Desc,
1,Pedal cycle,Bicycle
2,M/cycle 50cc and under,Motorcycle <=50cc
3,Motorcycle over 50cc and up to 125cc,Motorcycle >50cc and <=125cc
4,Motorcycle over 125cc and up to 500cc,Motorcycle >125cc and <=500cc
5,Motorcycle over 500cc,Motorcylce over 500cc
6,[Not used],
7,[Not used],
8,Taxi/Private hire car,Taxi/Private hire car
9,Car,Car
10,Minibus (8 – 16 passenger seats),Minibus 
11,Bus or coach (17 or more passenger seats),Bus or coach
12,[Not used],
13,[Not used],
14,Other motor vehicle,Other motor vehicle
15,Other non-motor vehicle,Other non-motor vehicle
16,Ridden horse,Ridden horse
17,Agricultural vehicle (includes diggers etc.),Agricultural vehicle <=includes diggers tons
18,Tram / Light rail,Tram/Light rail
19,Goods vehicle 3.5 tonnes mgw and under,Goods vehicle <=3.5 tons
20,Goods vehicle over 3.5 tonnes and under 7.5 tonnes mgw,Goods vehicle >3.5 tons and <7.5 tons
21,Goods vehicle 7.5 tonnes mgw and over,Goods vehicle >=7.5 tons
